rankx   flowid   timex
8288799   2   16828900
8281899   2   16840900
8280519   2   16852900
8288799   2   16864900
8277759   2   16876900
8276379   2   16888900
8274999   2   16900900
8273619   2   16912900
8279139   2   16924900
8272239   2   16936900
8270859   2   16948900
8279139   2   16960900
8268099   2   16972900
8266719   2   16984900
8265339   2   16996900
8263959   2   17008900
8269479   2   17020900
8262579   2   17032900
8261199   2   17044900
8269479   2   17056900
8258439   2   17068900
8257059   2   17080900
8255679   2   17092900
8254299   2   17104900
8259819   2   17116900
8252919   2   17128900
8251539   2   17140900
8259819   2   17152900
8248779   2   17164900
8247399   2   17176900
8246019   2   17188900
8244639   2   17200900
8250159   2   17212900
8243259   2   17224900
8241879   2   17236900
8250159   2   17248900
8239119   2   17260900
8237739   2   17272900
8236359   2   17284900
8234979   2   17296900
8240499   2   17308900
8233599   2   17320900
8232219   2   17332900
8240499   2   17344900
8229459   2   17356900
8228079   2   17368900
8226699   2   17380900
8225319   2   17392900
8230839   2   17404900
8223939   2   17416900
8222559   2   17428900
8230839   2   17440900
8219799   2   17452900
8218419   2   17464900
8217039   2   17476900
8215659   2   17488900
8221179   2   17500900
8214279   2   17512900
8212899   2   17524900
8221179   2   17536900
8210139   2   17548900
8208759   2   17560900
8207379   2   17572900
8205999   2   17584900
8211519   2   17596900
8204619   2   17608900
8203239   2   17620900
8211519   2   17632900
8200479   2   17644900
8199099   2   17656900
8197719   2   17668900
8196339   2   17680900
8201859   2   17692900
8194959   2   17704900
8193579   2   17716900
8201859   2   17728900
8190819   2   17740900
8189439   2   17752900
8188059   2   17764900
8186679   2   17776900
8192199   2   17788900
8185299   2   17800900
8183919   2   17812900
8192199   2   17824900
8181159   2   17836900
8179779   2   17848900
8178399   2   17860900
8177019   2   17872900
8182539   2   17884900
8175639   2   17896900
8174259   2   17908900
8182539   2   17920900
8171499   2   17932900
8170119   2   17944900
8168739   2   17956900
8167359   2   17968900
8172879   2   17980900
8165979   2   17992900
8164599   2   18004900
8172879   2   18016900
8161839   2   18028900
8160459   2   18040900
8159079   2   18052900
8157699   2   18064900
8163219   2   18076900
8156319   2   18088900
8154939   2   18100900
8163219   2   18112900
8152179   2   18124900
8150799   2   18136900
8149419   2   18148900
8148039   2   18160900
8153559   2   18172900
8146659   2   18184900
8145279   2   18196900
8153559   2   18208900
8142519   2   18220900
8141139   2   18232900
8139759   2   18244900
8138379   2   18256900
8143899   2   18268900
8136999   2   18280900
8135619   2   18292900
8143899   2   18304900
8132859   2   18316900
8131479   2   18328900
8130099   2   18340900
8128719   2   18352900
8134239   2   18364900
8127339   2   18376900
8125959   2   18388900
8134239   2   18400900
8123199   2   18412900
8121819   2   18424900
8120439   2   18436900
8119059   2   18448900
8124579   2   18460900
8117679   2   18472900
8116299   2   18484900
8124579   2   18496900
8113539   2   18508900
8112159   2   18520900
8110779   2   18532900
8109399   2   18544900
8114919   2   18556900
8108019   2   18568900
8106639   2   18580900
8114919   2   18592900
8103879   2   18604900
8102499   2   18616900
8101119   2   18628900
8099739   2   18640900
8105259   2   18652900
8098359   2   18664900
8096979   2   18676900
8105259   2   18688900
8094219   2   18700900
8092839   2   18712900
8091459   2   18724900
8090079   2   18736900
8095599   2   18748900
8088699   2   18760900
8087319   2   18772900
8095599   2   18784900
8084559   2   18796900
8083179   2   18808900
8081799   2   18820900
8080419   2   18832900
8085939   2   18844900
8079039   2   18856900
8077659   2   18868900
8085939   2   18880900
8074899   2   18892900
8073519   2   18904900
8072139   2   18916900
8070759   2   18928900
8076279   2   18940900
8069379   2   18952900
8067999   2   18964900
8076279   2   18976900
8065239   2   18988900
8063859   2   19000900
8062479   2   19012900
8061099   2   19024900
8066619   2   19036900
8059719   2   19048900
8058339   2   19060900
8066619   2   19072900
8055579   2   19084900
8054199   2   19096900
8052819   2   19108900
8051439   2   19120900
8056959   2   19132900
8050059   2   19144900
8048679   2   19156900
8056959   2   19168900
8045919   2   19180900
8044539   2   19192900
8043159   2   19204900
8041779   2   19216900
8047299   2   19228900
8040399   2   19240900
8039019   2   19252900
8047299   2   19264900
8036259   2   19276900
8034879   2   19288900
8033499   2   19300900
8032119   2   19312900
8037639   2   19324900
8030739   2   19336900
8029359   2   19348900
8037639   2   19360900
8026599   2   19372900
8025219   2   19384900
8023839   2   19396900
8022459   2   19408900
8027979   2   19420900
8021079   2   19432900
8019699   2   19444900
8027979   2   19456900
8016939   2   19468900
8015559   2   19480900
8014179   2   19492900
8012799   2   19504900
8018319   2   19516900
8011419   2   19528900
8010039   2   19540900
8018319   2   19552900
8007279   2   19564900
8005899   2   19576900
8004519   2   19588900
8003139   2   19600900
8008659   2   19612900
8001759   2   19624900
8000379   2   19636900
8008659   2   19648900
7997619   2   19660900
7996239   2   19672900
7994859   2   19684900
7993479   2   19696900
7998999   2   19708900
7992099   2   19720900
7990719   2   19732900
7998999   2   19744900
7987959   2   19756900
7986579   2   19768900
7985199   2   19780900
7983819   2   19792900
7989339   2   19804900
7982439   2   19816900
7981059   2   19828900
7989339   2   19840900
7978299   2   19852900
7976919   2   19864900
7975539   2   19876900
7974159   2   19888900
7979679   2   19900900
7972779   2   19912900
7971399   2   19924900
7979679   2   19936900
7968639   2   19948900
7967259   2   19960900
7965879   2   19972900
7964499   2   19984900
7970019   2   19996900
7963119   2   20008900
7961739   2   20020900
7970019   2   20032900
7958979   2   20044900
7957599   2   20056900
7956219   2   20068900
7954839   2   20080900
7960359   2   20092900
7953459   2   20104900
7952079   2   20116900
7960359   2   20128900
7949319   2   20140900
7947939   2   20152900
7946559   2   20164900
7945179   2   20176900
7950699   2   20188900
7943799   2   20200900
7942419   2   20212900
7950699   2   20224900
7939659   2   20236900
7938279   2   20248900
7936899   2   20260900
7935519   2   20272900
7941039   2   20284900
7934139   2   20296900
7932759   2   20308900
7941039   2   20320900
7929999   2   20332900
7928619   2   20344900
7927239   2   20356900
7925859   2   20368900
7931379   2   20380900
7924479   2   20392900
7923099   2   20404900
7931379   2   20416900
7920339   2   20428900
7918959   2   20440900
7917579   2   20452900
7916199   2   20464900
7921719   2   20476900
7914819   2   20488900
7913439   2   20500900
7921719   2   20512900
7910679   2   20524900
7909299   2   20536900
7907919   2   20548900
7906539   2   20560900
7912059   2   20572900
7905159   2   20584900
7903779   2   20596900
7912059   2   20608900
7901019   2   20620900
7899639   2   20632900
7898259   2   20644900
7896879   2   20656900
7902399   2   20668900
7895499   2   20680900
7894119   2   20692900
7902399   2   20704900
7891359   2   20716900
7889979   2   20728900
7888599   2   20740900
7887219   2   20752900
7892739   2   20764900
7885839   2   20776900
7884459   2   20788900
7892739   2   20800900
7881699   2   20812900
7880319   2   20824900
7878939   2   20836900
7877559   2   20848900
7883079   2   20860900
7876179   2   20872900
7874799   2   20884900
7883079   2   20896900
7872039   2   20908900
7870659   2   20920900
7869279   2   20932900
7867899   2   20944900
7873419   2   20956900
7866519   2   20968900
7865139   2   20980900
7873419   2   20992900
7862379   2   21004900
7860999   2   21016900
7859619   2   21028900
7858239   2   21040900
7863759   2   21052900
7856859   2   21064900
7855479   2   21076900
7863759   2   21088900
7852719   2   21100900
7851339   2   21112900
7849959   2   21124900
7848579   2   21136900
7854099   2   21148900
7847199   2   21160900
7845819   2   21172900
7854099   2   21184900
7843059   2   21196900
7841679   2   21208900
7840299   2   21220900
7838919   2   21232900
7844439   2   21244900
7837539   2   21256900
7836159   2   21268900
7844439   2   21280900
7833399   2   21292900
7832019   2   21304900
7830639   2   21316900
7829259   2   21328900
7834779   2   21340900
7827879   2   21352900
7826499   2   21364900
7834779   2   21376900
7823739   2   21388900
7822359   2   21400900
7820979   2   21412900
7819599   2   21424900
7825119   2   21436900
7818219   2   21448900
7816839   2   21460900
7825119   2   21472900
7814079   2   21484900
7812699   2   21496900
7811319   2   21508900
7809939   2   21520900
7815459   2   21532900
7808559   2   21544900
7807179   2   21556900
7815459   2   21568900
7804419   2   21580900
7803039   2   21592900
7801659   2   21604900
7800279   2   21616900
7805799   2   21628900
7798899   2   21640900
7797519   2   21652900
7805799   2   21664900
7794759   2   21676900
7793379   2   21688900
7791999   2   21700900
7790619   2   21712900
7796139   2   21724900
7789239   2   21736900
7787859   2   21748900
7796139   2   21760900
7785099   2   21772900
7783719   2   21784900
7782339   2   21796900
7780959   2   21808900
7786479   2   21820900
7779579   2   21832900
7778199   2   21844900
7786479   2   21856900
7775439   2   21868900
7774059   2   21880900
7772679   2   21892900
7771299   2   21904900
7776819   2   21916900
7769919   2   21928900
7768539   2   21940900
7776819   2   21952900
7765779   2   21964900
7764399   2   21976900
7763019   2   21988900
7761639   2   22000900
7767159   2   22012900
7760259   2   22024900
7758879   2   22036900
7767159   2   22048900
7756119   2   22060900
7754739   2   22072900
7753359   2   22084900
7751979   2   22096900
7757499   2   22108900
7750599   2   22120900
7749219   2   22132900
7757499   2   22144900
7746459   2   22156900
7745079   2   22168900
7743699   2   22180900
7742319   2   22192900
7747839   2   22204900
7740939   2   22216900
7739559   2   22228900
7747839   2   22240900
7736799   2   22252900
7735419   2   22264900
7734039   2   22276900
7732659   2   22288900
7738179   2   22300900
7731279   2   22312900
7729899   2   22324900
7738179   2   22336900
7727139   2   22348900
7725759   2   22360900
7724379   2   22372900
7722999   2   22384900
7728519   2   22396900
7721619   2   22408900
7720239   2   22420900
7728519   2   22432900
7717479   2   22444900
7716099   2   22456900
7714719   2   22468900
7713339   2   22480900
7718859   2   22492900
7711959   2   22504900
7710579   2   22516900
7718859   2   22528900
7707819   2   22540900
7706439   2   22552900
7705059   2   22564900
7703679   2   22576900
7709199   2   22588900
7702299   2   22600900
7700919   2   22612900
7709199   2   22624900
7698159   2   22636900
7696779   2   22648900
7695399   2   22660900
7694019   2   22672900
7699539   2   22684900
7692639   2   22696900
7691259   2   22708900
7699539   2   22720900
7688499   2   22732900
7687119   2   22744900
7685739   2   22756900
7684359   2   22768900
7689879   2   22780900
7682979   2   22792900
7681599   2   22804900
7689879   2   22816900
7678839   2   22828900
7677459   2   22840900
7676079   2   22852900
7674699   2   22864900
7680219   2   22876900
7673319   2   22888900
7671939   2   22900900
7680219   2   22912900
7669179   2   22924900
7667799   2   22936900
7666419   2   22948900
7665039   2   22960900
7670559   2   22972900
7663659   2   22984900
7662279   2   22996900
7670559   2   23008900
7659519   2   23020900
7658139   2   23032900
7656759   2   23044900
7655379   2   23056900
7660899   2   23068900
7653999   2   23080900
7652619   2   23092900
7660899   2   23104900
7649859   2   23116900
7648479   2   23128900
7647099   2   23140900
7645719   2   23152900
7651239   2   23164900
7644339   2   23176900
7642959   2   23188900
7651239   2   23200900
7640199   2   23212900
7638819   2   23224900
7637439   2   23236900
7636059   2   23248900
7641579   2   23260900
7634679   2   23272900
7633299   2   23284900
7641579   2   23296900
7630539   2   23308900
7629159   2   23320900
7627779   2   23332900
7626399   2   23344900
7631919   2   23356900
7625019   2   23368900
7623639   2   23380900
7631919   2   23392900
7620879   2   23404900
7619499   2   23416900
7618119   2   23428900
7616739   2   23440900
7622259   2   23452900
7615359   2   23464900
7613979   2   23476900
7622259   2   23488900
7611219   2   23500900
7609839   2   23512900
7608459   2   23524900
7607079   2   23536900
7612599   2   23548900
7605699   2   23560900
7604319   2   23572900
7612599   2   23584900
7601559   2   23596900
7600179   2   23608900
7598799   2   23620900
7597419   2   23632900
7602939   2   23644900
7596039   2   23656900
7594659   2   23668900
7602939   2   23680900
7591899   2   23692900
7590519   2   23704900
7589139   2   23716900
7587759   2   23728900
7593279   2   23740900
7586379   2   23752900
7584999   2   23764900
7593279   2   23776900
7582239   2   23788900
7580859   2   23800900
7579479   2   23812900
7578099   2   23824900
7583619   2   23836900
7576719   2   23848900
7575339   2   23860900
7583619   2   23872900
7572579   2   23884900
7571199   2   23896900
7569819   2   23908900
